date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:52:57	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Aug%202016%2000:29:50%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/weather-icons/weather-icons.ttf	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/weather-icons/weather-icons.ttf	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:57	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Aug%202016%2000:29:50%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/weather-icons/weather-icons.svg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/weather-icons/weather-icons.svg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:57	2482/2482	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:43%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/notifications.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/notifications.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:58	21789/21789	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/profile-menu.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/profile-menu.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:58	1412/1412	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/0.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/0.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:58	2559/2559	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/0@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/0@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:59	1339/1339	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/1.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/1.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:59	2517/2517	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/1@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/1@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:59	1319/1319	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/2.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/2.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:59	2236/2236	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/2@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/2@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:00	1174/1174	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/3.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/3.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:00	2165/2165	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/3@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/3@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:00	1360/1360	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/5.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/5.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:00	2564/2564	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/5@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/5@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:01	1130/1130	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/9.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/9.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:01	2083/2083	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/9@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/9@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:01	1130/1130	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/18.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/18.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:01	2173/2173	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/18@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/18@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:02	835/835	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/19.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/19.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:02	1548/1548	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/19@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/19@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:02	925/925	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/24.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/24.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:02	1714/1714	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/24@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/24@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:03	1190/1190	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/26.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/26.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:03	2231/2231	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/26@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/26@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:03	1179/1179	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/27.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/27.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:03	2140/2140	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/27@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/27@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:04	1279/1279	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/28.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/28.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:04	2397/2397	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/28@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/28@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:04	1327/1327	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/31.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/31.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:04	2503/2503	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/31@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/31@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:05	896/896	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/32.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/32.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:05	1623/1623	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/32@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/weather/32@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:05	128/128	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/select.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/select.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:05	28397/28397	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/headers/sm/4.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/headers/sm/4.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:06	217/217	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/select@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/select@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:53:28	135310/135310	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/february.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/february.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:53:33	159043/159043	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/april.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/april.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:53:33	164407/164407	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/march.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/march.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:53:34	186064/186064	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/january.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/january.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:53:42	49216/49216	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/july.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/july.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:53:51	146677/146677	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/may.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/may.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:00	169527/169527	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/june.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/june.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:00	162820/162820	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/august.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/august.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:01	116773/116773	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/september.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/september.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:02	207/207	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/play.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/play.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:02	224/224	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/play@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/play@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:02	104/104	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/pause.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/pause.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:03	106/106	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/pause@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/pause@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:03	225/225	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/speaker.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/speaker.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:03	340/340	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/speaker@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/speaker@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:04	213/213	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/speaker-2.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/speaker-2.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:04	284/284	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/speaker-2@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/speaker-2@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:05	109/109	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/fullscreen.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/fullscreen.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:05	116/116	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/fullscreen@2x.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/icons/fullscreen@2x.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:06	7771/7771	---MCZ	200	added ('OK')	text/css	date:Mon,%2010%20Oct%202016%2020:52:33%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/eonasdan-bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.min.css	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/eonasdan-bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.min.css	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-about.html)
09:54:17	65216/65216	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/profile-pic-2.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/profile-pic-2.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-about.html)
09:54:19	117793/117793	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/december.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/december.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:19	183941/183941	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/october.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/october.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:21	19382/19382	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/7.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/7.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-about.html)
09:54:21	137406/137406	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/november.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/calendar/november.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_2.min.css)
09:54:21	72045/72045	---MCZ	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202016%2020:52:43%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-timeline.html	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/profile-timeline.html	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-about.html)
09:54:21	53552/53552	---MCZ	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-photos.html	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/profile-photos.html	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-about.html)
09:54:22	61233/61233	---MCZ	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202016%2020:52:43%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-connections.html	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/profile-connections.html	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-about.html)
09:54:22	19897/19897	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/8.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/8.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-about.html)
09:54:22	2092/2092	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/chrome.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/chrome.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/dashboards/analytics.html)
09:54:22	2503/2503	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/firefox.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/firefox.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/dashboards/analytics.html)
09:54:23	2441/2441	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/safari.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/safari.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/dashboards/analytics.html)
09:54:23	2033/2033	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/opera.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/opera.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/dashboards/analytics.html)
09:54:23	813/813	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/edge.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/edge.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/dashboards/analytics.html)
09:54:24	2400/2400	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/samsung-internet.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/browsers/icons/samsung-internet.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/dashboards/analytics.html)
09:54:24	37955/37955	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:33%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/eonasdan-bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/eonasdan-bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/profile-about.html)
09:54:26	16681/16681	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/search-engines/google.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/search-engines/google.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/dashboards/analytics.html)
09:54:26	16701/16701	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/search-engines/bing.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/search-engines/bing.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/dashboards/analytics.html)
